"Record ID","Company name","Industry (not in use)","Lead Status","City","Country","Create Date","First Contact Create Date"
"6818252016","Rejuv Aesthetic Center","","","","United States","2023-01-13 18:01","2023-01-03 17:41"
"7141298922","CloudConvert","Computer Software","","Munich","","2023-03-06 13:40","2023-03-06 13:40"
"6818103234","𝐒𝐔𝐋𝐓𝐑𝐘 𝐀𝐄𝐒𝐓𝐇𝐄𝐓𝐈𝐂𝐒","","","Albany","United States","2023-01-13 18:01","2023-01-03 17:41"
"6818103249","OpticalRooms - Blanchardstown","","","Dublin","Ireland","2023-01-13 18:01","2023-01-03 17:41"
"6818103282","Dikaro Aesthetics LLC","","","","United States","2023-01-13 18:01","2023-01-03 17:41"
"6818090202","Calsayseat Medical Group","","","","United Kingdom","2023-01-13 18:01","2023-01-03 17:41"
"6818252280","Beauty Berlin cosmetic surgery Dr. Thomas Lorentzen","Hospital & Health Care","","Berlin","Germany","2023-01-13 18:01","2023-01-03 17:41"
"6818252234","MESQ","","","","Finland","2023-01-13 18:01","2023-01-03 17:41"
"6906003931","Medicallistz","","","","","2023-01-25 19:32","2023-01-25 19:32"
"6818102746","St Mary's Clinic","","","Victoria","Malta","2023-01-13 18:01","2023-01-03 17:41"
"6911318721","Westpac","Banking","","Sydney","","2023-01-26 10:29","2022-12-16 15:12"
"6938896886","Dr Ana","","","Birmingham","","2023-01-30 23:31","2023-01-30 23:31"
"6818103497","H2 HÖFNER SKIN CENTER","","","","","2023-01-13 18:01","2023-01-03 17:41"
"7146086843","Colosseum Dental UK","Hospital & Health Care","","Aberystwyth","","2023-03-07 12:44","2023-03-07 12:44"
"6818026484","Mediq clinic","","","","Sweden","2023-01-13 18:01","2023-01-03 17:41"
"6818089926","Aesthetic Studio Oslo","","","","France","2023-01-13 18:01","2023-01-03 17:41"
"7145687780","Perfectpractice","","","","","2023-03-07 10:29","2023-03-07 10:29"
"6818103530","Aesthetics on 5th","","","","South Africa","2023-01-13 18:01","2023-01-03 17:41"
"6818252243","Morrill Pharmacy and Clinic (Professional Ear Wax, Skin Tag, Wart and Verruca Removal)","","","","United Kingdom","2023-01-13 18:01","2023-01-03 17:41"
"6818103529","Mel's Skin Clinic | Anti-Aging Beauty Specialists","","","","South Africa","2023-01-13 18:01","2023-01-03 17:41"
"6818103274","LaserMD, LLC","Hospital & Health Care","","Edmonds","United States","2023-01-13 18:01","2023-01-13 18:01"
"7151537107","EBAY","Computer Software","","London","","2023-03-08 13:15","2023-03-08 13:15"
"7150884835","thefxck.com","","","","","2023-03-08 11:13","2023-03-08 11:13"
"6818102265","Beauty Within Clinic","","","","United Kingdom","2023-01-13 18:01","2023-01-03 17:41"
"6818090223","Dr. Frank Marschall - Ästhetische Chirurgie","","","","","2023-01-13 18:01","2023-01-03 17:41"
"6818103017","Coastline Dermatology Laser & Medical Center","","","Newport Beach","United States","2023-01-13 18:01","2023-01-03 17:41"
"7140140222","net-hopping.com","","","","","2023-03-06 10:58","2023-03-06 10:58"
"6916738252","Hudplejeklinikken","","","","","2023-01-27 12:52","2023-01-27 12:52"
"6818089922","Avalon Chiropractic","Hospital & Health Care","","Belfast","United Kingdom","2023-01-13 18:01","2023-01-03 17:41"
"6818089920","Get Refreshed","","","","United States","2023-01-13 18:01","2023-01-03 17:41"
"6818090184","Astoria Laser Clinic Lasers & Skin","","","Vienna","","2023-01-13 18:01","2023-01-03 17:41"
"6869552072","Health 2 Employment","","","York","","2023-01-19 12:31","2023-01-19 12:31"
"6875166185","sbalis.com","","","","","2023-01-20 09:46","2023-01-20 09:46"
"6818103512","Michigan Advanced Aesthetics","Consumer Services","","Royal Oak","United States","2023-01-13 18:01","2023-01-03 17:41"
"6818102755","London Real Skin (Marco, not the same as in pipe)","","","London","United Kingdom","2023-01-13 18:01","2023-01-13 18:01"
"6818103253","The Laser Suite","","","","Ireland","2023-01-13 18:01","2023-01-03 17:41"
"7148612288","Loom","Computer Software","","San Francisco","","2023-03-07 18:21","2023-03-07 18:21"
"6818252021","Gillis Memory Centre","Hospital & Health Care","","BELFAST","United Kingdom","2023-01-13 18:01","2023-01-03 17:41"
"6818026704","ReJuve Aesthetics Miami","","","San Francisco","United States","2023-01-13 18:01","2023-01-03 17:41"
"7143162338","Incubateresource","","","","","2023-03-06 17:44","2023-03-06 17:44"
"6818090215","praxis dr Denia","","","","","2023-01-13 18:01","2023-01-03 17:41"
"6818102729","Steamboat Eye Clinic","","","Limerick","Ireland","2023-01-13 18:01","2023-01-03 17:41"
"7132046038","premierlaserclinic.co","","","","","2023-03-03 09:53","2023-03-03 09:53"
"6818089932","Advanced Hair Replacement","","","Allentown","United States","2023-01-13 18:01","2023-01-03 17:41"
"6818252222","Beach Aesthetics","","","","United States","2023-01-13 18:01","2023-01-03 17:41"
"6887084252","Anyword","","","New York","","2023-01-23 09:57","2023-01-23 09:56"
"6818090211","Toronto Botox","","","","Canada","2023-01-13 18:01","2023-01-03 17:41"
"6818083310","Dr. Sheu´s Beautyfinder® Cosmetics","","","","","2023-01-13 18:01","2023-01-03 17:41"
"6818089701","Citygate Specialist Dental Clinic","Hospital & Health Care","","Cork","Ireland","2023-01-13 18:01","2023-01-03 17:41"
"6818252242","Plastische Chirurgie Berlin - AesthetiCum","Hospital & Health Care","","Cambridge","Germany","2023-01-13 18:01","2023-01-03 17:41"
"7139628273","Smart Events International","","","Skopje","","2023-03-06 09:17","2023-03-06 09:17"
"6818103005","Edinburgh Chiropractic Group","","","","United Kingdom","2023-01-13 18:01","2023-01-03 17:41"
"6818089927","Jenny Meagor Acupuncture","","","","Ireland","2023-01-13 18:01","2023-01-03 17:41"
"6818103241","Minnie Lash and Beauty","","","","Ireland","2023-01-13 18:01","2023-01-03 17:41"
"6818090201","Acupuncture Tribeca","","","","United States","2023-01-13 18:01","2023-01-03 17:41"
"6818083552","Lifestyle Solutions MedSpa","","","Ocala","United States","2023-01-13 18:01","2023-01-03 17:41"
"6818252230","LettyWoman Med Aesthetics","","","Austin","United States","2023-01-13 18:01","2023-01-03 17:41"
"6818102992","Bite your lips Aesthetics","","","","United Kingdom","2023-01-13 18:01","2023-01-03 17:41"
"7141009897","Global-River","Design","","Northwich","","2023-03-06 13:21","2023-03-06 13:21"
"6888320708","Thegrowth","","","","","2023-01-23 12:40","2023-01-23 12:40"
"6818089970","Cork Dermatology","","","","Ireland","2023-01-13 18:01","2023-01-03 17:41"
"6818102734","Aestheticlea-you","","","","United Kingdom","2023-01-13 18:01","2023-01-03 17:41"
"7131461068","M2 Business Frameworks","","","Siggiewi","","2023-03-03 12:22","2023-03-03 12:22"
"6851578575","fitzgeraldplasticsurgey.ie","","","","","2023-01-18 10:54","2023-01-18 10:54"
"6818103248","Freezefillglow Medical Aesthetics Bar","","","","Canada","2023-01-13 18:01","2023-01-03 17:41"
"7146147559","e-Pharmacy","Online Media","","","","2023-03-07 13:02","2023-03-07 13:02"
"6818089933","Meditox Aesthetic Clinic","","","","South Africa","2023-01-13 18:01","2023-01-03 17:41"
"6818102478","SIMONE","","","London","United Kingdom","2023-01-13 18:01","2023-01-13 18:01"
"6818102998","Miami Aesthetic Specialists","","","","United States","2023-01-13 18:01","2023-01-03 17:41"
"6818102726","Phillips-Medisize Sligo Ltd","","","","Ireland","2023-01-13 18:01","2023-01-03 17:41"
"6818082529","Shear Illusionz","","","","United Kingdom","2023-01-13 18:01","2023-01-03 17:41"
"7149737162","Changes Clinic","","","","","2023-03-07 22:41","2022-12-16 15:12"
"7136078282","Allwebleads","","","","","2023-03-04 06:05","2023-03-04 06:05"
"6818089919","Aidan Cosgrove","","","","United Kingdom","2023-01-13 18:01","2023-01-03 17:41"
"6818252231","Feller & Bloxham Philadelphia, PC","","","","United States","2023-01-13 18:01","2023-01-13 18:01"
"6818252220","Ruth Allen Hypnotherapy","","","Dublin 5","Ireland","2023-01-13 18:01","2023-01-03 17:41"
"6896940515","Amplify Ventures Limited","","","","","2023-01-24 11:30","2023-01-24 11:30"
"7141777112","Skin Sense GP Clinic","Hospital & Health Care","","Chelmsford","","2023-03-06 14:46","2023-03-06 14:46"
"6818090198","Wiener Privatklinik (Wien, Austria)","Hospital & Health Care","","Vienna","","2023-01-13 18:01","2023-01-03 17:41"
"7143863271","HighLevel","","","","","2023-03-06 19:02","2023-03-06 19:02"
"6818089938","Ageless Perfection Med Care & Aesthetics","","","","United States","2023-01-13 18:01","2023-01-03 17:41"
"7141884136","Twitter","Computer Software","","San Francisco","","2023-03-06 15:04","2023-03-06 15:04"
"6818102461","Elite Clinic","","","","United Kingdom","2023-01-13 18:01","2023-01-03 17:41"
"6922774255","Dna Aesthetics","","","","","2023-01-27 14:52",""
"6818083278","Revival SMP LLC","","","","United States","2023-01-13 18:01","2023-01-03 17:41"
"6818252221","VINTAGE COSMETICS ACADEMY LTD","","","","United Kingdom","2023-01-13 18:01",""
"6818103028","Rejuvi Aesthetic Clinic Oslo","","","","Norway","2023-01-13 18:01","2023-01-03 17:41"
"6818090197","VIVAMAYR Maria Wörth","","","Maria Wörth","","2023-01-13 18:01","2023-01-03 17:41"
"7147839220","Hs-Inbox","","","","","2023-03-07 16:04","2023-03-07 16:04"
"6912185557","University of York","Higher Education","","York","","2023-01-26 13:18","2023-01-04 16:07"
"6818089960","New Clinic Stockholm Ab","","","","Sweden","2023-01-13 18:01","2023-01-03 17:41"
"6818103251","ClinicaJóia","","","Tas-Sliema","Malta","2023-01-13 18:01","2023-01-03 17:41"
"7146719462","Aciety","Information Technology and Services","","San Francisco","","2023-03-07 14:25","2023-03-07 14:25"
"6818102993","MK Aesthetics","","","","Ireland","2023-01-13 18:01","2023-01-03 17:41"
"7145517028","primehealthuk.co.uk","","","","","2023-03-07 09:38","2023-03-07 09:38"
"7146135489","Dicedigitaluk","","","Birmingham","","2023-03-07 13:10","2023-03-07 13:10"
"6818090193","Skin-balance","","","Wien","","2023-01-13 18:01","2023-01-03 17:41"
"6818102988","A & C Aesthetics","","","","United Kingdom","2023-01-13 18:01","2023-01-03 17:41"
"6818103492","Art In Beauty Med-Aesthetic Clinic","","","","Malta","2023-01-13 18:01","2023-01-03 17:41"
"7131015130","Shahi Kitchen","","","Richmond","","2023-03-03 08:57","2023-03-03 08:57"
"6818089704","Mille Aesthetics","","","","United States","2023-01-13 18:01","2023-01-13 18:01"
"6818102986","Didsbury Foot Clinic","","","","United Kingdom","2023-01-13 18:01","2023-01-13 18:01"
"6818252271","Face Facts MediSpa","","","Portland","United Kingdom","2023-01-13 18:01","2023-01-03 17:41"
"6818077159","The Ageless Center","","","Atlanta","United States","2023-01-13 18:01","2023-01-13 18:01"
"6818089686","The Little Yoga House Belfast","","","","United Kingdom","2023-01-13 18:01","2023-01-03 17:41"
"6818103261","Rejuvenox","","","","","2023-01-13 18:01","2023-01-03 17:41"
"6818089972","Lucena Clinic Tallaght","","","","Ireland","2023-01-13 18:01","2023-01-03 17:41"
"6818103283","Miderma clinic AB","","","","Sweden","2023-01-13 18:01","2023-01-03 17:41"
"6818252228","Belle Clinic","","","London","United Kingdom","2023-01-13 18:01","2023-01-03 17:41"
"6905020660","Windsorcbpm","","","","","2023-01-25 14:56",""
"6818252008","Skinlab Creative Clinic","","","","United Kingdom","2023-01-13 18:01","2023-01-13 18:01"
"6818103485","Physiobab","","","","United Kingdom","2023-01-13 18:01","2023-01-13 18:01"
"6818103026","Central Park Aesthetique","","","","United States","2023-01-13 18:01","2023-01-03 17:41"
"6818252010","CrisWell MedSpa","","","Woburn","United States","2023-01-13 18:01","2023-01-03 17:41"
"6818083572","Nuceria Health","","","Miami","United States","2023-01-13 18:01","2023-01-03 17:41"
"6818102521","Aesthetic Solutions Ltd","","","Truro","United Kingdom","2023-01-13 18:01","2023-01-03 17:41"
"6818090187","Azuri Aesthetics of Miami","","","Miami Beach","United States","2023-01-13 18:01","2023-01-03 17:41"
"6818102466","La Fuente Clinic","","","","United Kingdom","2023-01-13 18:01","2023-01-03 17:41"
"6818026706","Jigsaw Dublin City","","","Dublin 2","Ireland","2023-01-13 18:01","2023-01-03 17:41"
"6818103031","Leathes Psychology Ltd -","","","Reading","United Kingdom","2023-01-13 18:01","2023-01-03 17:41"
"6818103228","Honesty for your Skin","","","London","","2023-01-13 18:01","2023-01-13 18:01"
"6818102732","Creative Scalps","","","Crawley","United Kingdom","2023-01-13 18:01","2023-01-03 17:41"
"6818090177","O'Connor Dental Health","","","Ballincollig","Ireland","2023-01-13 18:01","2023-01-03 17:41"
"7223122404","Bridge House Dental Practice","","","","","2023-03-22 15:09","2023-03-22 15:09"
"6829662445","casastudio.ee","","","","","2023-01-16 23:30",""
"6913644483","Joeburridge","","","","","2023-01-26 15:33","2023-01-26 15:33"
"6818083548","Meredith Lane Aesthetics","","","Boston","United States","2023-01-13 18:01","2023-01-03 17:41"
"6818103516","Siluetti Hospital and Spa","Hospital & Health Care","","Helsinki","Finland","2023-01-13 18:01","2023-01-03 17:41"
"6818026718","Institut' DERMed Spa","Cosmetics","","Chamblee","United States","2023-01-13 18:01","2023-01-03 17:41"
"7228906441","Atyu","","","","","2023-03-23 12:50","2023-03-23 12:50"
"6818083555","Irishtown & Ringsend Primary Care Centre","","","","Ireland","2023-01-13 18:01","2023-01-03 17:41"
"6818103268","Facial Radiance","","","","United Kingdom","2023-01-13 18:01","2023-01-03 17:41"
"6909918912","Wrigleys Solicitors","Legal Services","","London","","2023-01-26 10:40","2022-11-26 23:49"
"6818077118","Body Fit","","","","United Kingdom","2023-01-13 18:01","2023-01-03 17:41"
"7086420947","Realfinitesolution","","","","","2023-02-23 21:21","2023-02-23 21:21"
"6818089943","Jenny Palma Beauty & Body Care","","","Toronto","Canada","2023-01-13 18:01","2023-01-03 17:41"
"6936998590","Whatmail","","","","","2023-01-30 15:21","2023-01-30 15:21"
"6818252262","Clinique Eden","","","København","Denmark","2023-01-13 18:01","2023-01-03 17:41"
"7108286185","University College Birmingham","Higher Education","","Birmingham","","2023-02-27 19:38","2023-02-27 19:38"
"6818103504","Hotpod Yoga Glasgow","Health, Wellness and Fitness","","Nottingham","United Kingdom","2023-01-13 18:01","2023-01-13 18:01"
"6933327049","SOLTA MEDICAL INC.","Medical Devices","","","","2023-01-29 20:38","2023-01-29 20:38"
"6818026714","Westlake Dermatology & Cosmetic Surgery - South Austin","Medical Practice","","Austin","United States","2023-01-13 18:01","2023-01-03 17:41"
"7233140452","ActiveCampaign","Computer Software","","Chicago","","2023-03-23 19:34","2023-03-23 19:34"
"6818026701","Back Bay Plastic Surgery","Hospital & Health Care","","Boston","United States","2023-01-13 18:01","2023-01-03 17:41"
"6818102491","Doctor Kate Cosmetics","","","","United Kingdom","2023-01-13 18:01","2023-01-13 18:01"
"7249766904","Glazers Chartered Accountants","Accounting","","London","","2023-03-27 11:11","2023-03-27 11:11"
"6906795976","Dr Yusra","","","","","2023-01-25 14:02","2023-01-25 14:02"
"6878038773","Cervino","","","","","2023-01-20 14:11","2023-01-20 14:11"
"7112371176","Amazon","Computer Software","","London","","2023-02-28 11:03","2023-02-28 11:03"
"6934599108","Shinemedicalconsulting","","","","","2023-01-30 10:24","2023-01-30 10:24"
"6991779575","Lyphe","","","","","2023-02-08 07:59","2023-02-08 07:59"
"7026510790","Conosco","Information Technology and Services","","London","","2023-02-14 09:38","2023-02-14 09:38"
"7124584944","Fire & Ice","","","Ilkley","United Kingdom","2023-03-02 09:41",""
"6995140089","Info.com","Computer Software","","Chicago","","2023-02-08 14:50","2023-02-08 14:50"
"7096084443","aestheticsofrayleigh.co.uk","","","","","2023-02-24 16:05","2023-02-24 16:05"
"7136850656","cloudHQ","Computer Software","","San Francisco","","2023-03-04 22:56","2023-03-04 22:56"
"6876452565","Asclepius Wellbeing Ltd","","","","","2023-01-20 09:58","2023-01-04 11:34"
"7337926115","ESTE medical (Kenya)","","","","","2023-04-10 09:14",""
"6848780786","Alpha Clinic","","","","","2023-01-18 09:49","2023-01-18 09:49"
"6818026693","Savina Dental and Implantology Clinic","Medical Practice","","","Malta","2023-01-13 18:01","2023-01-03 17:41"
"7337972215","Skinglow Clinic","","","London","","2023-04-10 09:40","2023-04-10 09:40"
"7332554995","Artemeismedia","","","","","2023-04-07 23:43","2023-04-07 23:43"
"7053679042","Psatherapy","","","Toronto","","2023-02-17 21:53","2023-02-17 21:53"
"7206432503","Primasbeauty","","","London","","2023-03-17 16:30","2023-03-17 16:30"
"6911223257","Dundee Football Club","Performing Arts","","Dundee","","2023-01-26 09:57","2022-12-20 11:39"
"7089423552","Zapier","Information Technology and Services","","San Francisco","","2023-02-24 07:30","2023-03-22 07:29"
"7028399571","AlexTest2","","","","","2023-02-14 12:37","2022-12-21 16:57"
"7127225801","Stephen Kershaw","","","","","2023-03-02 15:29","2022-12-21 13:34"
"7123423962","Zapier","Information Technology and Services","","San Francisco","","2023-03-01 19:42","2023-03-26 05:45"
"6817997518","BHR Clinic (Bisanga Hair Restoration)","Health, Wellness and Fitness","","Saint-Gilles","Belgium","2023-01-13 18:01","2023-01-03 17:41"
"7323740610","Call A Doctor","GP Clinic","","","","2023-04-06 11:13",""
"7003105503","drmulrooney.com","","","","","2023-02-09 11:43","2023-02-09 11:43"
"7188104952","Asallure","","","","","2023-03-15 12:00","2023-03-15 12:00"
"7196207605","Myecommerce","","","","","2023-03-16 09:34","2023-03-16 09:34"
"7155619282","WebinarJam","Computer Software","","La Jolla","","2023-03-09 08:19","2023-03-09 08:19"
"7132978375","Surgicalgroupuk","","","","","2023-03-03 13:38","2023-03-03 13:38"
